-181.165, -42.905, 13.722, 23.083
-181.163, -43.364, 13.776, 23.116
-181.161, -43.825, 13.828, 23.149
-181.159, -44.287, 13.874, 23.182
-181.156, -44.750, 13.915, 23.215
-181.154, -45.215, 13.959, 23.248
-181.152, -45.682, 14.008, 23.281
-181.149, -46.150, 14.060, 23.314
-181.147, -46.620, 14.113, 23.347
-181.145, -47.092, 14.159, 23.380
-181.142, -47.565, 14.198, 23.413
-181.140, -48.039, 14.240, 23.446
-181.137, -48.515, 14.286, 23.479
-181.135, -48.992, 14.336, 23.512
-181.132, -49.471, 14.391, 23.545
-181.130, -49.952, 14.445, 23.578
-181.127, -50.435, 14.492, 23.611
-181.125, -50.919, 14.532, 23.644
-181.122, -51.405, 14.573, 23.677
-181.120, -51.892, 14.620, 23.710
-181.117, -52.380, 14.670, 23.743
-181.114, -52.870, 14.725, 23.776
-181.112, -53.363, 14.781, 23.809
-181.109, -53.857, 14.834, 23.842
-181.107, -54.353, 14.879, 23.875
-181.104, -54.850, 14.921, 23.908
-181.101, -55.348, 14.967, 23.941
-181.099, -55.848, 15.017, 23.974
-181.096, -56.350, 15.071, 24.007
-181.093, -56.854, 15.127, 24.040
-181.091, -57.360, 15.183, 24.073
-181.088, -57.867, 15.232, 24.106
-181.085, -58.376, 15.277, 24.139
-181.082, -58.886, 15.325, 24.172
-181.079, -59.398, 15.377, 24.205
-181.076, -59.912, 15.433, 24.238
-181.073, -60.428, 15.490, 24.271
-181.070, -60.946, 15.544, 24.304
-181.067, -61.465, 15.591, 24.337
-181.064, -61.986, 15.638, 24.370
-181.061, -62.509, 15.688, 24.403
-181.058, -63.033, 15.741, 24.436
-181.055, -63.559, 15.798, 24.469
-181.052, -64.087, 15.855, 24.502
-181.049, -64.617, 15.909, 24.535
-181.045, -65.149, 15.957, 24.568
-181.042, -65.682, 16.006, 24.601
-181.039, -66.217, 16.059, 24.634
-181.036, -66.753, 16.114, 24.667
-181.033, -67.292, 16.173, 24.700
-181.029, -67.833, 16.232, 24.733
-181.026, -68.375, 16.285, 24.766
-181.023, -68.919, 16.331, 24.799
-181.019, -69.465, 16.378, 24.832
-181.016, -70.012, 16.428, 24.865
-181.013, -70.561, 16.481, 24.898
-181.009, -71.111, 16.537, 24.931
-181.006, -71.664, 16.596, 24.964
-181.002, -72.219, 16.657, 24.997
-180.999, -72.776, 16.719, 25.030
-180.995, -73.335, 16.777, 25.063
-180.992, -73.895, 16.831, 25.096
-180.988, -74.458, 16.884, 25.129
-180.985, -75.022, 16.940, 25.162
-180.981, -75.588, 16.999, 25.195
-180.977, -76.156, 17.059, 25.228
-180.974, -76.726, 17.120, 25.261
-180.970, -77.298, 17.176, 25.294
-180.967, -77.872, 17.228, 25.327
-180.963, -78.448, 17.283, 25.360
-180.959, -79.025, 17.340, 25.393
-180.955, -79.605, 17.399, 25.426
-180.951, -80.187, 17.461, 25.459
-180.948, -80.770, 17.522, 25.492
-180.944, -81.356, 17.581, 25.525
-180.940, -81.943, 17.638, 25.558
-180.936, -82.533, 17.695, 25.591
-180.932, -83.124, 17.755, 25.624
-180.928, -83.717, 17.816, 25.657
-180.924, -84.313, 17.878, 25.690
-180.920, -84.910, 17.938, 25.723
-180.916, -85.510, 17.995, 25.756
-180.912, -86.111, 18.053, 25.789
-180.908, -86.714, 18.114, 25.822
-180.903, -87.320, 18.174, 25.855
-180.899, -87.926, 18.219, 25.888
-180.895, -88.534, 18.232, 25.921
-180.891, -89.140, 18.199, 25.954
-180.887, -89.744, 18.122, 25.987
-180.882, -90.345, 18.012, 26.020
-180.878, -90.940, 17.879, 26.053
-180.874, -91.531, 17.735, 26.086
-180.870, -92.117, 17.588, 26.119
-180.866, -92.699, 17.448, 26.152
-180.861, -93.276, 17.320, 26.185
-180.857, -93.850, 17.207, 26.218
-180.853, -94.420, 17.108, 26.251
-180.849, -94.988, 17.021, 26.284
-180.845, -95.553, 16.948, 26.317
-180.841, -96.117, 16.886, 26.350
-180.837, -96.678, 16.837, 26.383
-180.832, -97.239, 16.798, 26.416
-180.828, -97.798, 16.769, 26.449
-180.824, -98.357, 16.750, 26.482
-180.820, -98.915, 16.741, 26.515
-180.816, -99.474, 16.740, 26.548
-180.812, -100.033, 16.746, 26.581
-180.807, -100.592, 16.759, 26.614
-180.803, -101.151, 16.779, 26.647
-180.799, -101.712, 16.804, 26.680
-180.795, -102.273, 16.834, 26.713
-180.790, -102.836, 16.869, 26.746
-180.786, -103.399, 16.908, 26.779
-180.782, -103.965, 16.951, 26.812
-180.777, -104.531, 16.997, 26.845
-180.773, -105.099, 17.045, 26.878
-180.768, -105.669, 17.088, 26.911
-180.764, -106.239, 17.111, 26.944
-180.760, -106.810, 17.095, 26.977
-180.755, -107.378, 17.036, 27.010
-180.751, -107.943, 16.948, 27.043
-180.746, -108.504, 16.845, 27.076
-180.742, -109.062, 16.737, 27.109
-180.737, -109.616, 16.634, 27.142
-180.733, -110.168, 16.543, 27.175
-180.729, -110.717, 16.466, 27.208
-180.724, -111.264, 16.402, 27.241
-180.720, -111.809, 16.349, 27.274
-180.715, -112.353, 16.308, 27.307
-180.711, -112.895, 16.278, 27.340
-180.706, -113.438, 16.259, 27.373
-180.702, -113.980, 16.248, 27.406
-180.697, -114.521, 16.247, 27.439
-180.693, -115.064, 16.253, 27.472
-180.688, -115.606, 16.267, 27.505
-180.684, -116.149, 16.287, 27.538
-180.680, -116.693, 16.313, 27.571
-180.675, -117.238, 16.344, 27.604
-180.670, -117.784, 16.380, 27.637
-180.666, -118.332, 16.418, 27.670
-180.661, -118.880, 16.449, 27.703
-180.656, -119.429, 16.456, 27.736
-180.652, -119.977, 16.427, 27.769
-180.647, -120.523, 16.368, 27.802
-180.642, -121.066, 16.293, 27.835
-180.638, -121.606, 16.213, 27.868
-180.633, -122.144, 16.139, 27.901
-180.628, -122.680, 16.076, 27.934
-180.624, -123.214, 16.026, 27.967
-180.619, -123.747, 15.988, 28.000
-180.615, -124.279, 15.961, 28.033
-180.610, -124.811, 15.943, 28.066
-180.605, -125.342, 15.936, 28.099
-180.600, -125.874, 15.937, 28.132
-180.596, -126.406, 15.946, 28.165
-180.591, -126.938, 15.962, 28.198
-180.586, -127.471, 15.985, 28.231
-180.581, -128.005, 16.011, 28.264
-180.576, -128.539, 16.024, 28.297
-180.572, -129.073, 16.006, 28.330
-180.567, -129.605, 15.948, 28.363
-180.562, -130.134, 15.861, 28.396
-180.557, -130.659, 15.760, 28.429
-180.552, -131.181, 15.655, 28.462
-180.548, -131.700, 15.555, 28.495
-180.543, -132.216, 15.469, 28.528
-180.538, -132.729, 15.397, 28.561
-180.533, -133.240, 15.338, 28.594
-180.529, -133.750, 15.293, 28.627
-180.524, -134.259, 15.259, 28.660
-180.519, -134.768, 15.237, 28.693
-180.514, -135.275, 15.225, 28.726
-180.509, -135.783, 15.223, 28.759
-180.504, -136.291, 15.230, 28.792
-180.500, -136.800, 15.244, 28.825
-180.495, -137.309, 15.266, 28.858
-180.490, -137.819, 15.293, 28.891
-180.485, -138.330, 15.327, 28.924
-180.480, -138.842, 15.366, 28.957
-180.475, -139.356, 15.407, 28.990
-180.470, -139.871, 15.434, 29.023
-180.465, -140.385, 15.431, 29.056
-180.460, -140.898, 15.384, 29.089
-180.455, -141.409, 15.309, 29.122
-180.450, -141.916, 15.217, 29.155
-180.445, -142.420, 15.122, 29.188
-180.440, -142.921, 15.031, 29.221
-180.435, -143.420, 14.955, 29.254
-180.430, -143.916, 14.893, 29.287
-180.425, -144.411, 14.844, 29.320
-180.420, -144.905, 14.807, 29.353
-180.415, -145.398, 14.783, 29.386
-180.410, -145.891, 14.770, 29.419
-180.405, -146.383, 14.767, 29.452
-180.400, -146.876, 14.773, 29.485
-180.395, -147.369, 14.787, 29.518
-180.390, -147.863, 14.809, 29.551
-180.385, -148.357, 14.837, 29.584
-180.379, -148.853, 14.871, 29.617
-180.374, -149.350, 14.909, 29.650
-180.369, -149.848, 14.933, 29.683
-180.363, -150.346, 14.926, 29.716
-180.358, -150.842, 14.877, 29.749
-180.353, -151.336, 14.800, 29.782
-180.348, -151.826, 14.707, 29.815
-180.343, -152.314, 14.611, 29.848
-180.338, -152.798, 14.521, 29.881
-180.332, -153.279, 14.445, 29.914
-180.327, -153.759, 14.384, 29.947
-180.322, -154.237, 14.337, 29.980
-180.317, -154.714, 14.302, 30.013
-180.311, -155.190, 14.281, 30.046
-180.306, -155.666, 14.270, 30.079
-180.301, -156.142, 14.270, 30.112
-180.296, -156.618, 14.279, 30.145
-180.290, -157.095, 14.296, 30.178
-180.285, -157.572, 14.321, 30.211
-180.279, -158.051, 14.353, 30.244
-180.274, -158.531, 14.390, 30.277
-180.268, -159.012, 14.430, 30.310
-180.263, -159.494, 14.457, 30.343
-180.257, -159.976, 14.454, 30.376
-180.252, -160.456, 14.408, 30.409
-180.246, -160.934, 14.333, 30.442
-180.241, -161.409, 14.243, 30.475
-180.235, -161.881, 14.150, 30.508
-180.230, -162.350, 14.063, 30.541
-180.224, -162.816, 13.991, 30.574
-180.219, -163.281, 13.934, 30.607
-180.213, -163.744, 13.891, 30.640
-180.207, -164.206, 13.862, 30.673
-180.202, -164.668, 13.844, 30.706
-180.196, -165.129, 13.838, 30.739
-180.191, -165.591, 13.843, 30.772
-180.185, -166.053, 13.856, 30.805
-180.179, -166.516, 13.878, 30.838
-180.174, -166.980, 13.907, 30.871
-180.168, -167.444, 13.942, 30.904
-180.162, -167.911, 13.981, 30.937
-180.156, -168.378, 14.007, 30.970
-180.150, -168.845, 14.002, 31.003
-180.144, -169.310, 13.955, 31.036
-180.138, -169.773, 13.881, 31.069
-180.132, -170.233, 13.791, 31.102
-180.126, -170.690, 13.699, 31.135
-180.120, -171.143, 13.613, 31.168
-180.114, -171.595, 13.543, 31.201
-180.108, -172.044, 13.488, 31.234
-180.102, -172.493, 13.448, 31.267
-180.096, -172.940, 13.421, 31.300
-180.090, -173.387, 13.407, 31.333
-180.084, -173.834, 13.404, 31.366
-180.077, -174.282, 13.412, 31.399
-180.071, -174.729, 13.428, 31.432
-180.064, -175.178, 13.453, 31.465
-180.057, -175.628, 13.485, 31.498
-180.050, -176.079, 13.524, 31.531
-180.043, -176.531, 13.566, 31.564
-180.035, -176.984, 13.595, 31.597
-180.027, -177.438, 13.593, 31.630
-180.019, -177.890, 13.549, 31.663
-180.010, -178.339, 13.477, 31.696
-180.001, -178.785, 13.391, 31.729
-179.992, -179.229, 13.301, 31.762
-179.982, -179.669, 13.219, 31.795
-179.972, -180.107, 13.152, 31.828
-179.960, -180.544, 13.101, 31.861
-179.948, -180.980, 13.065, 31.894
-179.934, -181.414, 13.042, 31.927
-179.919, -181.849, 13.032, 31.960
-179.903, -182.283, 13.033, 31.993
-179.885, -182.717, 13.044, 32.026
-179.865, -183.153, 13.063, 32.059
-179.842, -183.589, 13.090, 32.092
-179.823, -184.026, 13.118, 32.125
-179.807, -184.464, 13.153, 32.158
-179.786, -184.903, 13.178, 32.191
-179.768, -185.342, 13.179, 32.224
-179.746, -185.780, 13.144, 32.257
-179.728, -186.216, 13.084, 32.290
-179.706, -186.650, 13.012, 32.323
-179.688, -187.081, 12.940, 32.356
-179.667, -187.509, 12.877, 32.389
-179.640, -187.936, 12.827, 32.422
-179.618, -188.362, 12.795, 32.455
-179.592, -188.787, 12.774, 32.488
-179.569, -189.212, 12.767, 32.521
-179.542, -189.637, 12.768, 32.554
-179.518, -190.063, 12.781, 32.587
-179.500, -190.489, 12.789, 32.620
-179.480, -190.916, 12.822, 32.653
-179.463, -191.344, 12.850, 32.686
-179.445, -191.773, 12.875, 32.719
-179.431, -192.202, 12.864, 32.752
-179.416, -192.630, 12.821, 32.785
-179.395, -193.054, 12.742, 32.818
-179.368, -193.475, 12.648, 32.851
-179.335, -193.893, 12.552, 32.884
-179.297, -194.306, 12.464, 32.917
-179.253, -194.717, 12.391, 32.950
-179.210, -195.126, 12.351, 32.983
-179.175, -195.535, 12.305, 33.016
-179.139, -195.943, 12.289, 33.049
-179.106, -196.352, 12.271, 33.082
-179.080, -196.760, 12.253, 33.115
-179.061, -197.169, 12.254, 33.148
-179.040, -197.578, 12.286, 33.181
-179.012, -197.988, 12.300, 33.214
-178.978, -198.397, 12.325, 33.247
-178.940, -198.808, 12.366, 33.280
-178.900, -199.220, 12.419, 33.313
-178.857, -199.634, 12.479, 33.346
-178.811, -200.049, 12.543, 33.379
-178.763, -200.467, 12.612, 33.412
-178.711, -200.886, 12.683, 33.445
-178.656, -201.308, 12.758, 33.478
-178.600, -201.731, 12.835, 33.511
-178.541, -202.158, 12.915, 33.544
-178.480, -202.586, 12.998, 33.577
-178.419, -203.018, 13.082, 33.610
-178.355, -203.451, 13.167, 33.643
-178.287, -203.888, 13.253, 33.676
-178.215, -204.326, 13.338, 33.709
-178.140, -204.766, 13.422, 33.742
-178.059, -205.208, 13.504, 33.775
-177.974, -205.652, 13.572, 33.808
-177.883, -206.096, 13.620, 33.841
-177.787, -206.540, 13.655, 33.874
-177.684, -206.984, 13.690, 33.907
-177.575, -207.427, 13.727, 33.940
-177.459, -207.870, 13.768, 33.973
-177.335, -208.312, 13.811, 34.006
-177.205, -208.754, 13.857, 34.039
-177.066, -209.195, 13.906, 34.072
-176.920, -209.636, 13.958, 34.105
-176.767, -210.075, 14.012, 34.138
-176.605, -210.514, 14.068, 34.171
-176.436, -210.952, 14.128, 34.204
-176.259, -211.389, 14.190, 34.237
-176.074, -211.825, 14.251, 34.270
-175.882, -212.260, 14.306, 34.303
-175.683, -212.694, 14.351, 34.336
-175.478, -213.126, 14.395, 34.369
-175.266, -213.557, 14.443, 34.402
-175.049, -213.988, 14.497, 34.435
-174.826, -214.418, 14.554, 34.468
-174.599, -214.847, 14.606, 34.501
-174.368, -215.277, 14.651, 34.534
-174.134, -215.706, 14.691, 34.567
-173.897, -216.135, 14.733, 34.600
-173.655, -216.564, 14.780, 34.633
-173.409, -216.992, 14.830, 34.666
-173.164, -217.422, 14.882, 34.699
-172.919, -217.856, 14.938, 34.732
-172.675, -218.292, 14.996, 34.765
-172.432, -218.731, 15.046, 34.798
-172.191, -219.172, 15.088, 34.831
-171.951, -219.616, 15.129, 34.864
-171.714, -220.062, 15.174, 34.897
-171.480, -220.512, 15.222, 34.930
-171.249, -220.965, 15.273, 34.963
-171.020, -221.422, 15.327, 34.996
-170.794, -221.882, 15.383, 35.029
-170.571, -222.345, 15.443, 35.062
-170.350, -222.812, 15.502, 35.095
-170.132, -223.282, 15.554, 35.128
-169.915, -223.754, 15.600, 35.161
-169.699, -224.228, 15.648, 35.194
-169.483, -224.705, 15.702, 35.227
-169.269, -225.184, 15.759, 35.260
-169.054, -225.665, 15.818, 35.293
-168.839, -226.148, 15.872, 35.326
-168.623, -226.632, 15.917, 35.359
-168.405, -227.117, 15.962, 35.392
-168.184, -227.602, 16.009, 35.425
-167.960, -228.088, 16.059, 35.458
-167.732, -228.574, 16.110, 35.491
-167.501, -229.060, 16.162, 35.524
-167.264, -229.546, 16.216, 35.557
-167.023, -230.031, 16.271, 35.590
-166.776, -230.515, 16.326, 35.623
-166.523, -230.999, 16.382, 35.656
-166.265, -231.481, 16.440, 35.689
-166.000, -231.963, 16.498, 35.722
-165.729, -232.443, 16.557, 35.755
-165.452, -232.921, 16.617, 35.788
-165.168, -233.398, 16.677, 35.821
-164.878, -233.874, 16.732, 35.854
-164.582, -234.348, 16.786, 35.887
-164.280, -234.820, 16.843, 35.920
-163.971, -235.291, 16.903, 35.953
-163.658, -235.760, 16.964, 35.986
-163.338, -236.228, 17.022, 36.019
-163.014, -236.695, 17.073, 36.052
-162.686, -237.161, 17.124, 36.085
-162.353, -237.627, 17.180, 36.118
-162.017, -238.092, 17.239, 36.151
-161.679, -238.558, 17.301, 36.184
-161.337, -239.025, 17.363, 36.217
-160.995, -239.494, 17.419, 36.250
-160.652, -239.964, 17.467, 36.283
-160.308, -240.436, 17.516, 36.316
-159.966, -240.910, 17.568, 36.349
-159.624, -241.388, 17.620, 36.382
-159.284, -241.869, 17.672, 36.415
-158.947, -242.354, 17.725, 36.448
-158.612, -242.842, 17.779, 36.481
-158.280, -243.335, 17.833, 36.514
-157.951, -243.832, 17.887, 36.547
-157.626, -244.334, 17.942, 36.580
-157.305, -244.840, 17.998, 36.613
-156.987, -245.351, 18.054, 36.646
-156.674, -245.866, 18.112, 36.679
-156.365, -246.387, 18.172, 36.712
-156.059, -246.912, 18.233, 36.745
-155.758, -247.441, 18.296, 36.778
-155.461, -247.976, 18.361, 36.811
-155.167, -248.514, 18.429, 36.844
-154.876, -249.057, 18.500, 36.877
-154.587, -249.605, 18.573, 36.910
-154.301, -250.156, 18.648, 36.943
-154.018, -250.711, 18.723, 36.976
-153.737, -251.271, 18.788, 37.009
-153.456, -251.832, 18.846, 37.042
-153.174, -252.395, 18.902, 37.075
-152.892, -252.960, 18.961, 37.108
-152.608, -253.527, 19.019, 37.141
-152.322, -254.094, 19.065, 37.174
-152.033, -254.661, 19.083, 37.207
-151.742, -255.225, 19.058, 37.240
-151.448, -255.786, 18.987, 37.273
-151.151, -256.341, 18.881, 37.306
-150.852, -256.890, 18.752, 37.339
-150.550, -257.432, 18.609, 37.372
-150.246, -257.966, 18.464, 37.405
-149.938, -258.494, 18.323, 37.438
-149.627, -259.014, 18.193, 37.471
-149.312, -259.527, 18.076, 37.504
-148.992, -260.034, 17.972, 37.537
-148.669, -260.535, 17.879, 37.570
-148.346, -261.034, 17.801, 37.603
-148.023, -261.530, 17.736, 37.636
-147.698, -262.023, 17.685, 37.669
-147.370, -262.512, 17.645, 37.702
-147.039, -262.998, 17.615, 37.735
-146.706, -263.481, 17.592, 37.768
-146.372, -263.963, 17.578, 37.801
-146.038, -264.445, 17.572, 37.834
-145.705, -264.928, 17.572, 37.867
-145.373, -265.412, 17.577, 37.900
-145.044, -265.898, 17.586, 37.933
-144.719, -266.387, 17.598, 37.966
-144.398, -266.879, 17.612, 37.999
-144.082, -267.375, 17.627, 38.032
-143.772, -267.875, 17.641, 38.065
-143.468, -268.380, 17.655, 38.098
-143.172, -268.889, 17.669, 38.131
-142.883, -269.403, 17.681, 38.164
-142.604, -269.922, 17.691, 38.197
-142.333, -270.446, 17.700, 38.230
-142.072, -270.975, 17.707, 38.263
-141.820, -271.509, 17.712, 38.296
-141.579, -272.048, 17.715, 38.329
-141.349, -272.591, 17.718, 38.362
-141.130, -273.140, 17.719, 38.395
-140.923, -273.692, 17.720, 38.428
-140.727, -274.249, 17.720, 38.461
-140.542, -274.810, 17.716, 38.494
-140.365, -275.373, 17.701, 38.527
-140.199, -275.938, 17.681, 38.560
-140.044, -276.505, 17.658, 38.593
-139.901, -277.078, 17.669, 38.626
-139.769, -277.653, 17.666, 38.659
-139.647, -278.230, 17.661, 38.692
-139.537, -278.810, 17.676, 38.725
-139.437, -279.392, 17.687, 38.758
-139.349, -279.978, 17.745, 38.791
-139.270, -280.566, 17.780, 38.824
-139.201, -281.158, 17.861, 38.857
-139.140, -281.753, 17.954, 38.890
-139.088, -282.353, 18.049, 38.923
-139.043, -282.956, 18.131, 38.956
-139.002, -283.563, 18.239, 38.989
-138.964, -284.175, 18.349, 39.022
-138.927, -284.790, 18.447, 39.055
-138.889, -285.407, 18.515, 39.088
-138.848, -286.025, 18.536, 39.121
-138.802, -286.642, 18.505, 39.154
-138.751, -287.255, 18.430, 39.187
-138.694, -287.864, 18.324, 39.220
-138.629, -288.468, 18.201, 39.253
-138.556, -289.067, 18.070, 39.286
-138.474, -289.659, 17.939, 39.319
-138.383, -290.247, 17.815, 39.352
-138.282, -290.829, 17.700, 39.385
-138.172, -291.405, 17.592, 39.418
-138.051, -291.976, 17.492, 39.451
-137.920, -292.542, 17.400, 39.484
-137.778, -293.102, 17.316, 39.517
-137.626, -293.658, 17.241, 39.550
-137.464, -294.208, 17.176, 39.583
-137.291, -294.753, 17.121, 39.616
-137.108, -295.294, 17.078, 39.649
-136.916, -295.830, 17.048, 39.682
-136.716, -296.364, 17.034, 39.715
-136.507, -296.894, 17.033, 39.748
-136.292, -297.422, 17.046, 39.781
-136.071, -297.948, 17.068, 39.814
-135.845, -298.474, 17.105, 39.847
-135.616, -299.001, 17.147, 39.880
-135.388, -299.529, 17.193, 39.913
-135.162, -300.060, 17.237, 39.946
-134.941, -300.594, 17.275, 39.979
-134.728, -301.133, 17.303, 40.012
-134.523, -301.675, 17.320, 40.045
-134.329, -302.221, 17.326, 40.078
-134.147, -302.770, 17.320, 40.111
-133.976, -303.322, 17.303, 40.144
-133.817, -303.877, 17.276, 40.177
-133.671, -304.434, 17.239, 40.210
-133.539, -304.992, 17.194, 40.243
-133.420, -305.552, 17.140, 40.276
-133.315, -306.114, 17.079, 40.309
-133.225, -306.676, 17.011, 40.342
-133.149, -307.237, 16.936, 40.375
-133.087, -307.799, 16.847, 40.408
-133.034, -308.357, 16.745, 40.441
-132.993, -308.915, 16.633, 40.474
-132.965, -309.470, 16.488, 40.507
-132.944, -310.023, 16.331, 40.540
-132.934, -310.575, 16.185, 40.573
-132.939, -311.122, 16.069, 40.606
-132.960, -311.667, 15.964, 40.639
-132.996, -312.207, 15.868, 40.672
-133.046, -312.744, 15.781, 40.705
-133.105, -313.276, 15.677, 40.738
-133.174, -313.805, 15.567, 40.771
-133.257, -314.328, 15.498, 40.804
-133.357, -314.846, 15.474, 40.837
-133.469, -315.359, 15.430, 40.870
-133.591, -315.868, 15.386, 40.903
-133.726, -316.372, 15.354, 40.936
-133.873, -316.870, 15.346, 40.969
-134.034, -317.364, 15.352, 41.002
-134.204, -317.853, 15.355, 41.035
-134.386, -318.338, 15.385, 41.068
-134.582, -318.819, 15.489, 41.101
-134.786, -319.300, 15.588, 41.134
-135.000, -319.782, 15.764, 41.167
-135.219, -320.270, 15.955, 41.200
-135.443, -320.763, 16.148, 41.233
-135.669, -321.262, 16.337, 41.266
-135.892, -321.768, 16.504, 41.299
-136.109, -322.282, 16.632, 41.332
-136.318, -322.800, 16.705, 41.365
-136.517, -323.323, 16.723, 41.398
-136.704, -323.848, 16.689, 41.431
-136.879, -324.375, 16.610, 41.464
-137.041, -324.901, 16.496, 41.497
-137.190, -325.426, 16.358, 41.530
-137.324, -325.950, 16.206, 41.563
-137.445, -326.472, 16.048, 41.596
-137.550, -326.992, 15.890, 41.629
-137.642, -327.509, 15.735, 41.662
-137.718, -328.025, 15.581, 41.695
-137.779, -328.537, 15.431, 41.728
-137.827, -329.048, 15.288, 41.761
-137.864, -329.554, 15.137, 41.794
-137.894, -330.060, 14.977, 41.827
-137.915, -330.562, 14.812, 41.860
-137.926, -331.061, 14.640, 41.893
-137.922, -331.557, 14.507, 41.926
-137.902, -332.049, 14.397, 41.959
-137.865, -332.536, 14.295, 41.992
-137.815, -333.019, 14.193, 42.025
-137.757, -333.498, 14.079, 42.058
-137.688, -333.974, 13.995, 42.091
-137.606, -334.446, 13.946, 42.124
-137.509, -334.914, 13.948, 42.157
-137.402, -335.379, 13.946, 42.190
-137.285, -335.842, 13.958, 42.223
-137.161, -336.305, 14.056, 42.256
-137.030, -336.768, 14.178, 42.289
-136.896, -337.235, 14.307, 42.322
-136.762, -337.706, 14.438, 42.355
-136.631, -338.183, 14.563, 42.388
-136.510, -338.664, 14.669, 42.421
-136.402, -339.149, 14.744, 42.454
-136.306, -339.637, 14.789, 42.487
-136.223, -340.127, 14.808, 42.520
-136.154, -340.618, 14.799, 42.553
-136.099, -341.109, 14.764, 42.586
-136.058, -341.599, 14.705, 42.619
-136.031, -342.088, 14.624, 42.652
-136.018, -342.574, 14.526, 42.685
-136.019, -343.057, 14.413, 42.718
-136.035, -343.536, 14.286, 42.751
-136.064, -344.011, 14.149, 42.784
-136.102, -344.481, 14.000, 42.817
-136.152, -344.946, 13.845, 42.850
-136.213, -345.406, 13.682, 42.883
-136.285, -345.860, 13.500, 42.916
-136.365, -346.310, 13.300, 42.949
-136.452, -346.755, 13.090, 42.982
-136.550, -347.193, 12.951, 43.015
-136.663, -347.624, 12.836, 43.048
-136.791, -348.046, 12.723, 43.081
-136.931, -348.460, 12.633, 43.114
